5.444899305e+00 4.860730442e+00 4.387219925e+00 3.943616994e+00 3.440678603e+00 3.046581402e+00 2.715439891e+00 2.349404046e+00 2.082322517e+00 1.828654416e+00 1.581029212e+00 1.327103627e+00 1.135353675e+00 9.567631377e-01 8.088672108e-01 6.547114823e-01 5.371204369e-01 4.111454166e-01 3.184389091e-01 2.443869518e-01 1.559824121e-01 9.068091253e-02 4.768942471e-02 -7.620792255e-03 -4.687211871e-02 -7.042194982e-02 -1.053270323e-01 -1.344105677e-01 -1.623456711e-01 -1.857272765e-01 -1.971970371e-01 -2.147257665e-01 -2.366048270e-01 -2.396994063e-01 -2.455045255e-01 -2.612386828e-01 -2.633906740e-01 -2.729677463e-01 -2.780821082e-01 -2.849881479e-01 -2.801230517e-01 -2.899430571e-01 -2.934995243e-01 -2.958067720e-01 -2.994541405e-01 -3.049904976e-01 -3.032811808e-01 -3.082654213e-01 -3.092797357e-01 -3.099481824e-01 -3.100364801e-01 -3.105977703e-01 -3.140590083e-01 -3.211421251e-01 -3.183197960e-01 -3.135533438e-01 -3.170100741e-01 -3.144466938e-01 -3.130423227e-01 -3.108630947e-01 -3.092721009e-01 -2.955300150e-01 -3.003852532e-01 -2.960341884e-01 -2.941326070e-01 -3.014065517e-01 -2.840422517e-01 -2.795108892e-01 -2.759956564e-01 -2.593975123e-01 -2.548762519e-01 -2.560953460e-01 -2.503823290e-01 -2.298572270e-01 -2.319268180e-01 -2.123377925e-01 -2.040641967e-01 -1.966656188e-01 -1.696670569e-01 -1.642641593e-01 -1.597407565e-01 -1.519465707e-01 -1.265732535e-01 -1.229829075e-01 -9.667980414e-02 -7.317766633e-02 -5.847321755e-02 -5.233728986e-02 -1.775183788e-02 -3.628805983e-03 4.655348887e-02 2.610245841e-02 8.446717602e-02 9.512394116e-02 1.062323883e-01 1.518239949e-01 1.884741889e-01 1.929519275e-01 2.119955464e-01 2.462841168e-01 3.031026840e-01 
5.449291730e+00 4.889955528e+00 4.374894489e+00 3.881234883e+00 3.457189138e+00 3.067831545e+00 2.748211503e+00 2.407430319e+00 2.119776603e+00 1.847906157e+00 1.574305421e+00 1.387023178e+00 1.163222347e+00 9.963215276e-01 8.325690183e-01 6.775774319e-01 5.419610642e-01 4.230451450e-01 3.281327736e-01 2.591194178e-01 1.583039103e-01 9.668651704e-02 4.869881408e-02 -7.391343133e-03 -4.265998935e-02 -8.917714855e-02 -1.198754846e-01 -1.506342032e-01 -1.647052736e-01 -1.901414050e-01 -2.088761273e-01 -2.269512658e-01 -2.330548540e-01 -2.496698079e-01 -2.592833980e-01 -2.696030159e-01 -2.776392345e-01 -2.795517564e-01 -2.874600392e-01 -2.947890467e-01 -2.997293750e-01 -3.042339100e-01 -3.061491061e-01 -3.071017951e-01 -3.069113091e-01 -3.144050766e-01 -3.121945550e-01 -3.172158772e-01 -3.213202969e-01 -3.205050128e-01 -3.189015060e-01 -3.179561947e-01 -3.191301535e-01 -3.227714149e-01 -3.164406752e-01 -3.202489781e-01 -3.184717875e-01 -3.142685576e-01 -3.121984397e-01 -3.138288261e-01 -3.079359835e-01 -3.086062608e-01 -3.007851409e-01 -3.037927132e-01 -2.927318091e-01 -2.913508938e-01 -2.839377469e-01 -2.882081206e-01 -2.697070891e-01 -2.669376611e-01 -2.575118909e-01 -2.377049618e-01 -2.395382533e-01 -2.278097103e-01 -2.211815751e-01 -2.033104037e-01 -1.861606348e-01 -1.771117370e-01 -1.744963512e-01 -1.712630806e-01 -1.279857760e-01 -1.336801230e-01 -1.412073731e-01 -1.148057649e-01 -6.726403714e-02 -5.024012628e-02 -7.247594179e-02 -2.947396622e-02 2.229036485e-02 2.197839343e-02 1.003914345e-02 4.589311852e-02 9.834108268e-02 1.260473145e-01 1.365425028e-01 1.695153389e-01 1.790664024e-01 2.050257498e-01 2.340611645e-01 2.870424957e-01 3.007376637e-01 
5.502129873e+00 4.834062189e+00 4.353902963e+00 3.902411546e+00 3.483880210e+00 3.067016704e+00 2.729149922e+00 2.427210530e+00 2.133268271e+00 1.873562748e+00 1.612967108e+00 1.362591281e+00 1.213962681e+00 1.013684628e+00 8.256950939e-01 6.922330333e-01 5.643834272e-01 4.532348287e-01 3.380034449e-01 2.514188716e-01 1.742904523e-01 9.647742704e-02 3.796202145e-02 -6.420841166e-03 -5.610270090e-02 -9.023798444e-02 -1.234145467e-01 -1.582856479e-01 -1.778713470e-01 -2.071343261e-01 -2.161027659e-01 -2.415418585e-01 -2.518491517e-01 -2.602226064e-01 -2.729881191e-01 -2.789748723e-01 -2.926296413e-01 -2.974427869e-01 -3.009257689e-01 -3.073217716e-01 -3.080410021e-01 -3.171574671e-01 -3.170337705e-01 -3.152103619e-01 -3.171538497e-01 -3.272194756e-01 -3.279006989e-01 -3.292042920e-01 -3.243883859e-01 -3.256943590e-01 -3.289091607e-01 -3.298275080e-01 -3.280329086e-01 -3.251211317e-01 -3.288840006e-01 -3.303331249e-01 -3.237497247e-01 -3.177738112e-01 -3.185886247e-01 -3.192632716e-01 -3.115748473e-01 -3.159199761e-01 -3.110937048e-01 -3.002125614e-01 -3.039647033e-01 -2.855434328e-01 -2.798571547e-01 -2.787355949e-01 -2.664673523e-01 -2.590193297e-01 -2.578532192e-01 -2.472697232e-01 -2.343688948e-01 -2.277923408e-01 -2.200276985e-01 -2.169858383e-01 -2.084177500e-01 -1.668659538e-01 -1.709488925e-01 -1.721807680e-01 -1.532232030e-01 -1.261107011e-01 -1.288709345e-01 -8.801633221e-02 -5.117720769e-02 -3.348300875e-02 -1.640511219e-02 -2.003433651e-03 1.027845152e-02 3.035150323e-02 6.572936582e-02 6.755875432e-02 6.507521029e-02 1.117257486e-01 1.697063736e-01 1.240470876e-01 1.822169184e-01 2.291909906e-01 2.590981082e-01 2.765697972e-01 3.412858422e-01 
5.394366278e+00 4.900477324e+00 4.336347407e+00 3.865258068e+00 3.426250882e+00 3.068559316e+00 2.724608048e+00 2.460477421e+00 2.133339114e+00 1.885922638e+00 1.620338760e+00 1.393877424e+00 1.197834886e+00 1.020183616e+00 8.577278616e-01 7.103068979e-01 5.749018799e-01 4.378096614e-01 3.494425754e-01 2.647318680e-01 1.690168343e-01 1.041921031e-01 4.963816754e-02 -9.095549328e-03 -5.763874892e-02 -9.226097971e-02 -1.342006563e-01 -1.584385057e-01 -1.833737135e-01 -2.177171468e-01 -2.335489662e-01 -2.455640573e-01 -2.619417216e-01 -2.753031671e-01 -2.891603935e-01 -2.929773064e-01 -3.004028047e-01 -3.064752818e-01 -3.152389670e-01 -3.182150265e-01 -3.274486908e-01 -3.275153260e-01 -3.292292134e-01 -3.340114833e-01 -3.351692519e-01 -3.304587311e-01 -3.377416555e-01 -3.366302666e-01 -3.373425125e-01 -3.335468147e-01 -3.412473855e-01 -3.335039386e-01 -3.352547246e-01 -3.328220376e-01 -3.313344079e-01 -3.322871829e-01 -3.218563989e-01 -3.241946794e-01 -3.217145688e-01 -3.139363467e-01 -3.172713662e-01 -3.059244819e-01 -3.050144314e-01 -3.031604913e-01 -2.895739143e-01 -2.914060294e-01 -2.875070124e-01 -2.764989904e-01 -2.686732154e-01 -2.608578041e-01 -2.524125636e-01 -2.367413591e-01 -2.379915185e-01 -2.320379787e-01 -2.037478437e-01 -2.058054027e-01 -1.912622536e-01 -1.654114140e-01 -1.465886600e-01 -1.210545104e-01 -1.233181101e-01 -1.057640043e-01 -9.940264195e-02 -7.977203469e-02 -8.016933199e-02 -5.882657549e-02 -3.396559063e-02 -1.360492588e-02 2.667707747e-02 5.283561012e-02 4.388105486e-02 8.286917786e-02 1.191460262e-01 1.083007000e-01 1.562414776e-01 1.967728277e-01 2.148115247e-01 2.350556724e-01 3.067060064e-01 3.467448885e-01 3.868207380e-01 
5.350953721e+00 4.885955510e+00 4.359683242e+00 3.845513790e+00 3.438094468e+00 3.092125785e+00 2.756262013e+00 2.403215264e+00 2.123552944e+00 1.894989917e+00 1.637339461e+00 1.452510044e+00 1.199568582e+00 1.029842722e+00 8.613491578e-01 7.154597704e-01 5.989624214e-01 4.601576610e-01 3.517405565e-01 2.654838415e-01 1.795451964e-01 1.089576826e-01 3.221715968e-02 -1.209391647e-02 -6.566506617e-02 -9.522530279e-02 -1.416395227e-01 -1.712306589e-01 -1.890301363e-01 -2.259985828e-01 -2.493435832e-01 -2.488131401e-01 -2.710432087e-01 -2.885531511e-01 -2.935169980e-01 -3.030863439e-01 -3.120385553e-01 -3.167468100e-01 -3.254696198e-01 -3.329008996e-01 -3.313854038e-01 -3.381475344e-01 -3.379116845e-01 -3.423838609e-01 -3.430688120e-01 -3.397813104e-01 -3.454014672e-01 -3.442236396e-01 -3.429187611e-01 -3.435090426e-01 -3.411841797e-01 -3.437362892e-01 -3.392073133e-01 -3.428600007e-01 -3.311545937e-01 -3.364463234e-01 -3.409004699e-01 -3.296165295e-01 -3.262963420e-01 -3.247584598e-01 -3.211925890e-01 -3.116703386e-01 -3.142409670e-01 -3.080670484e-01 -2.951804712e-01 -2.912823018e-01 -2.730817497e-01 -2.664077125e-01 -2.734337774e-01 -2.659112263e-01 -2.512977106e-01 -2.302434322e-01 -2.342074371e-01 -2.357473400e-01 -2.026031990e-01 -1.916835450e-01 -1.886293592e-01 -1.637438427e-01 -1.601188059e-01 -1.394041774e-01 -1.349066142e-01 -1.105032687e-01 -1.153886418e-01 -9.514500829e-02 -9.797489613e-02 -1.880766154e-02 -1.839488499e-02 3.531725487e-02 3.110321734e-02 6.922229805e-02 5.801568467e-02 9.654158684e-02 1.490407204e-01 1.424872387e-01 2.156713377e-01 2.423178573e-01 2.827887097e-01 2.644424562e-01 2.873873856e-01 3.335854866e-01 4.173601677e-01 
5.411488929e+00 4.811637543e+00 4.301890795e+00 3.867415044e+00 3.362988017e+00 3.062381067e+00 2.753672111e+00 2.443929578e+00 2.147860029e+00 1.893153547e+00 1.637530623e+00 1.462125025e+00 1.230289477e+00 1.057320814e+00 8.994852423e-01 7.477196511e-01 5.846622681e-01 4.735113745e-01 3.692636300e-01 2.608565732e-01 1.963599992e-01 1.178648949e-01 4.427097802e-02 -6.259941176e-03 -6.017517189e-02 -1.019133052e-01 -1.450545254e-01 -1.740701801e-01 -2.021009227e-01 -2.279237959e-01 -2.494220976e-01 -2.686960385e-01 -2.861855143e-01 -2.973778203e-01 -3.081257512e-01 -3.205390436e-01 -3.258100569e-01 -3.318106135e-01 -3.390374472e-01 -3.424113091e-01 -3.463107224e-01 -3.497653929e-01 -3.491622263e-01 -3.539637641e-01 -3.567899731e-01 -3.533425175e-01 -3.525005793e-01 -3.521593247e-01 -3.493501911e-01 -3.500833555e-01 -3.484394575e-01 -3.505489260e-01 -3.441017605e-01 -3.417616762e-01 -3.406832004e-01 -3.369908266e-01 -3.343884150e-01 -3.295558424e-01 -3.313414446e-01 -3.219197921e-01 -3.160552101e-01 -3.108558411e-01 -3.050187581e-01 -3.044514595e-01 -3.016262726e-01 -2.810392347e-01 -2.828458673e-01 -2.701573587e-01 -2.484758278e-01 -2.593204975e-01 -2.499874128e-01 -2.522285293e-01 -2.312261513e-01 -2.166461300e-01 -1.941686151e-01 -1.880191108e-01 -1.714277151e-01 -1.625973522e-01 -1.488372618e-01 -1.247391974e-01 -1.165763303e-01 -1.082442684e-01 -7.929846855e-02 -8.326734639e-02 -6.961267257e-02 -5.778727451e-02 -2.163676425e-02 3.048354118e-02 6.681947520e-02 5.668999712e-02 6.444173409e-02 1.116547888e-01 1.362888674e-01 1.653373025e-01 1.686834614e-01 2.302652388e-01 2.359796663e-01 2.654604142e-01 3.171596815e-01 3.364746823e-01 3.915414226e-01 
5.433414060e+00 4.758279223e+00 4.295218273e+00 3.832739772e+00 3.447782534e+00 3.054689572e+00 2.716713313e+00 2.428592354e+00 2.182512270e+00 1.886694158e+00 1.648643958e+00 1.445142297e+00 1.251258132e+00 1.055501603e+00 9.295219490e-01 7.498095336e-01 6.250464389e-01 4.758579386e-01 3.904863402e-01 2.752806557e-01 1.965204809e-01 1.098339987e-01 6.037590696e-02 6.157804123e-04 -6.035104363e-02 -1.027431199e-01 -1.448535518e-01 -1.755483798e-01 -2.151039873e-01 -2.405991440e-01 -2.509412946e-01 -2.734271647e-01 -2.886490473e-01 -3.071703540e-01 -3.250276067e-01 -3.270162576e-01 -3.308420728e-01 -3.427665429e-01 -3.460218971e-01 -3.524032200e-01 -3.565292949e-01 -3.559850398e-01 -3.543573057e-01 -3.631916405e-01 -3.633536545e-01 -3.574855389e-01 -3.633270142e-01 -3.599557638e-01 -3.629059585e-01 -3.575865270e-01 -3.612391339e-01 -3.500090132e-01 -3.478041591e-01 -3.473405814e-01 -3.440871021e-01 -3.460621869e-01 -3.420430296e-01 -3.417215909e-01 -3.319713962e-01 -3.248052109e-01 -3.177794075e-01 -3.161173618e-01 -3.186224764e-01 -3.008722596e-01 -2.882787750e-01 -2.915108961e-01 -2.880039254e-01 -2.761879115e-01 -2.557150211e-01 -2.531048337e-01 -2.331409780e-01 -2.365414605e-01 -2.223639978e-01 -2.039580513e-01 -1.951302369e-01 -1.885937000e-01 -1.627574103e-01 -1.483500828e-01 -1.456567603e-01 -1.106248021e-01 -1.288130545e-01 -8.914682752e-02 -1.045991997e-01 -5.162618357e-02 -4.847507017e-02 -2.970615598e-02 4.023402020e-02 5.178443645e-02 6.621433211e-02 7.445459280e-02 9.706218868e-02 1.512470930e-01 1.599555155e-01 1.948428039e-01 2.076380743e-01 2.786858343e-01 2.298306688e-01 2.904524529e-01 3.520328821e-01 3.715045143e-01 4.504666564e-01 
5.448157599e+00 4.804243878e+00 4.302400721e+00 3.796641048e+00 3.476506161e+00 3.056474286e+00 2.678359712e+00 2.460244644e+00 2.168995692e+00 1.909253042e+00 1.676583501e+00 1.471321708e+00 1.245469039e+00 1.083770165e+00 9.111798943e-01 7.824844176e-01 6.004247504e-01 5.028597863e-01 4.018158451e-01 2.819593726e-01 2.149024817e-01 1.180441604e-01 5.562082893e-02 -5.954204666e-03 -6.449827780e-02 -1.173447908e-01 -1.573176218e-01 -1.921913140e-01 -2.188542473e-01 -2.470363401e-01 -2.687377663e-01 -2.837921434e-01 -2.939131795e-01 -3.120676767e-01 -3.252938440e-01 -3.388078024e-01 -3.474445045e-01 -3.517670342e-01 -3.581198317e-01 -3.629952929e-01 -3.699399685e-01 -3.652681612e-01 -3.691873530e-01 -3.747879934e-01 -3.734120136e-01 -3.727731376e-01 -3.729212944e-01 -3.713327060e-01 -3.696445145e-01 -3.671130636e-01 -3.596444799e-01 -3.555238299e-01 -3.541327640e-01 -3.544948073e-01 -3.432942540e-01 -3.469435406e-01 -3.413011093e-01 -3.358542591e-01 -3.338341351e-01 -3.237476398e-01 -3.273416192e-01 -3.214804805e-01 -3.163224137e-01 -2.920967247e-01 -2.804967346e-01 -2.880703568e-01 -2.748113843e-01 -2.580059077e-01 -2.430745097e-01 -2.453543850e-01 -2.347533659e-01 -2.370673541e-01 -2.253906163e-01 -2.069480381e-01 -1.695419860e-01 -1.872843485e-01 -1.631081211e-01 -1.463484044e-01 -1.430191243e-01 -1.275229614e-01 -8.657926618e-02 -8.094382195e-02 -5.858091826e-02 -3.382233864e-02 -4.795288544e-02 6.591250533e-03 -9.537496363e-03 4.265620533e-02 4.724114328e-02 1.061442353e-01 1.241219173e-01 1.225471173e-01 1.975804418e-01 1.799980423e-01 2.243383291e-01 2.137008785e-01 3.175199982e-01 3.504700868e-01 3.914371694e-01 4.168033564e-01 4.377913848e-01 
5.273294749e+00 4.761190845e+00 4.233353578e+00 3.835562722e+00 3.409835176e+00 3.049472989e+00 2.720549971e+00 2.449582760e+00 2.185583944e+00 1.911589339e+00 1.702443983e+00 1.471869405e+00 1.306087479e+00 1.087710979e+00 9.164069796e-01 7.867659033e-01 6.342496683e-01 5.058576281e-01 4.052531258e-01 2.974741064e-01 1.965364626e-01 1.291429441e-01 6.048035801e-02 -4.885815802e-03 -6.230692430e-02 -1.052346675e-01 -1.510454616e-01 -1.949614028e-01 -2.204859142e-01 -2.467929597e-01 -2.731559601e-01 -2.938532724e-01 -3.139420891e-01 -3.201640683e-01 -3.364101733e-01 -3.485682594e-01 -3.555861114e-01 -3.616596224e-01 -3.682508773e-01 -3.719617358e-01 -3.761229574e-01 -3.755675225e-01 -3.803769464e-01 -3.778735614e-01 -3.800787766e-01 -3.798906886e-01 -3.784583261e-01 -3.791979299e-01 -3.715455588e-01 -3.733726232e-01 -3.698245651e-01 -3.675471510e-01 -3.609678492e-01 -3.585872021e-01 -3.528939010e-01 -3.530696048e-01 -3.450033248e-01 -3.404750656e-01 -3.426223936e-01 -3.273357203e-01 -3.260763810e-01 -3.170353488e-01 -3.010802409e-01 -2.999989225e-01 -2.916550907e-01 -2.923374706e-01 -2.698955861e-01 -2.616828331e-01 -2.620638001e-01 -2.374378274e-01 -2.470932108e-01 -2.138573185e-01 -2.140440677e-01 -1.705195477e-01 -1.977439491e-01 -1.721576955e-01 -1.618505328e-01 -1.311667464e-01 -1.271929617e-01 -1.113739432e-01 -1.075407344e-01 -6.785717132e-02 -4.926593055e-02 -1.810814432e-02 -8.821460111e-03 8.341828315e-03 2.036147814e-02 6.653913875e-02 1.004734247e-01 1.116645911e-01 1.344645883e-01 1.757947619e-01 1.761704549e-01 2.267259784e-01 2.342308799e-01 2.336304332e-01 3.217303291e-01 3.539229881e-01 3.654197915e-01 3.807041602e-01 5.087671581e-01 
5.378420095e+00 4.731114107e+00 4.240862766e+00 3.723860397e+00 3.350272832e+00 3.052723595e+00 2.721835537e+00 2.453397651e+00 2.138664372e+00 1.968613396e+00 1.658202298e+00 1.483088752e+00 1.294748324e+00 1.102002125e+00 9.372373166e-01 8.118082076e-01 6.537486388e-01 5.084252990e-01 4.114919386e-01 3.138068120e-01 2.110954311e-01 1.388012191e-01 6.842249845e-02 -5.253800776e-03 -5.926440257e-02 -1.007482005e-01 -1.543742742e-01 -1.902767869e-01 -2.199357805e-01 -2.473368095e-01 -2.761834728e-01 -2.970080537e-01 -3.162162064e-01 -3.299531852e-01 -3.427516847e-01 -3.555081967e-01 -3.632152885e-01 -3.695692943e-01 -3.773464741e-01 -3.741717566e-01 -3.820218150e-01 -3.865103090e-01 -3.873314354e-01 -3.918958271e-01 -3.851540042e-01 -3.883688494e-01 -3.854902022e-01 -3.831544561e-01 -3.830724733e-01 -3.800337766e-01 -3.744217531e-01 -3.751141285e-01 -3.681245647e-01 -3.633761735e-01 -3.559281830e-01 -3.515295822e-01 -3.475285215e-01 -3.462267826e-01 -3.356501147e-01 -3.267987264e-01 -3.237799901e-01 -3.110516411e-01 -3.146496638e-01 -2.990312859e-01 -2.921128166e-01 -2.809717408e-01 -2.776404965e-01 -2.618729777e-01 -2.582849212e-01 -2.500134560e-01 -2.197677967e-01 -2.330136615e-01 -1.865314943e-01 -1.806673786e-01 -1.739876716e-01 -1.815701221e-01 -1.460153325e-01 -1.072884868e-01 -1.057344247e-01 -9.061164762e-02 -9.633888730e-02 -4.514496556e-02 -1.697270075e-02 -1.150563310e-02 7.300794554e-03 2.241389634e-02 4.643045562e-02 7.154541849e-02 8.374251678e-02 1.303208234e-01 1.674019072e-01 1.794340233e-01 2.120072478e-01 2.000606336e-01 2.646720338e-01 3.029921342e-01 2.803479247e-01 3.339701037e-01 4.273866621e-01 4.542732343e-01 4.494343494e-01 
5.357813881e+00 4.729050026e+00 4.245260219e+00 3.733915756e+00 3.385166896e+00 3.039106994e+00 2.719038655e+00 2.413524776e+00 2.156444365e+00 1.924466425e+00 1.692663405e+00 1.497828646e+00 1.292363896e+00 1.123511498e+00 9.686106523e-01 8.147277508e-01 6.584618263e-01 5.411125522e-01 4.239538383e-01 3.128079492e-01 2.210057052e-01 1.462590579e-01 7.549367952e-02 -1.010421420e-02 -6.894707273e-02 -1.061573393e-01 -1.523325263e-01 -1.926039851e-01 -2.327843284e-01 -2.483651549e-01 -2.815798573e-01 -3.029152457e-01 -3.224132532e-01 -3.392090778e-01 -3.461070729e-01 -3.595580233e-01 -3.717740323e-01 -3.824025439e-01 -3.816928712e-01 -3.899202948e-01 -3.939481890e-01 -3.924632761e-01 -3.951258847e-01 -3.940641965e-01 -3.927534806e-01 -3.914791698e-01 -3.939615940e-01 -3.884819942e-01 -3.860040426e-01 -3.801978233e-01 -3.808399790e-01 -3.779350504e-01 -3.687073622e-01 -3.689845171e-01 -3.594793694e-01 -3.508881218e-01 -3.548633431e-01 -3.412747747e-01 -3.380917973e-01 -3.324560979e-01 -3.325952212e-01 -3.137342044e-01 -3.095107985e-01 -2.901202102e-01 -2.895071132e-01 -2.767752464e-01 -2.677750607e-01 -2.594379188e-01 -2.499382536e-01 -2.293022965e-01 -2.067434689e-01 -2.214328126e-01 -1.974782350e-01 -1.858228857e-01 -1.719491486e-01 -1.488558821e-01 -1.437009595e-01 -1.149725582e-01 -9.647624994e-02 -1.122773411e-01 -8.093486111e-02 -6.024935741e-02 -2.906214637e-02 -1.493482807e-02 1.724288698e-02 2.007475932e-02 6.462048293e-02 8.224720660e-02 1.190058714e-01 1.570579074e-01 1.835208365e-01 2.284226360e-01 2.075276448e-01 2.546882710e-01 2.806596805e-01 3.081477872e-01 3.644026233e-01 4.275594530e-01 4.917840709e-01 4.651306891e-01 4.323779660e-01 
5.279851702e+00 4.665271359e+00 4.223190390e+00 3.749839354e+00 3.326788956e+00 2.993089658e+00 2.641433868e+00 2.430285693e+00 2.199471671e+00 1.904089270e+00 1.680617562e+00 1.493484385e+00 1.295934969e+00 1.156253725e+00 9.570406644e-01 8.088443231e-01 6.687987471e-01 5.467299313e-01 4.221922300e-01 3.217101816e-01 2.232829549e-01 1.443494359e-01 6.546176715e-02 1.068205237e-02 -5.578011141e-02 -1.070977920e-01 -1.544334115e-01 -1.871952388e-01 -2.281420877e-01 -2.641966220e-01 -2.858054912e-01 -3.045875175e-01 -3.313690105e-01 -3.485728982e-01 -3.554498204e-01 -3.730572423e-01 -3.730273341e-01 -3.864693365e-01 -3.954473078e-01 -3.958042335e-01 -3.983927880e-01 -4.004916618e-01 -4.057984523e-01 -3.991060995e-01 -4.014373043e-01 -4.020242242e-01 -3.992467015e-01 -3.967684140e-01 -3.921007876e-01 -3.859976747e-01 -3.800318392e-01 -3.800520150e-01 -3.769596577e-01 -3.697150186e-01 -3.612567540e-01 -3.696650981e-01 -3.605743140e-01 -3.412295638e-01 -3.352921437e-01 -3.280403824e-01 -3.222494385e-01 -3.150167067e-01 -3.037016514e-01 -3.020086757e-01 -2.841065069e-01 -2.814502123e-01 -2.578743571e-01 -2.475118049e-01 -2.286920773e-01 -2.228601993e-01 -2.148078387e-01 -1.991564216e-01 -1.994681779e-01 -1.542607077e-01 -1.489112728e-01 -1.336444430e-01 -1.415304314e-01 -1.211711184e-01 -8.083492364e-02 -7.268577595e-02 -6.740796036e-02 -3.444670558e-02 -6.602290287e-03 8.260096791e-05 2.306162897e-02 5.317978508e-02 8.082721467e-02 9.398204980e-02 1.196037958e-01 1.334897212e-01 2.044991385e-01 2.150179525e-01 1.968834010e-01 3.150612042e-01 3.319562450e-01 3.607857424e-01 3.769517923e-01 4.035088082e-01 4.139761080e-01 4.729855358e-01 5.556188292e-01 
5.270064757e+00 4.714609364e+00 4.224080034e+00 3.733646213e+00 3.337326727e+00 3.036170249e+00 2.699842902e+00 2.394982571e+00 2.132752792e+00 1.928669033e+00 1.698945845e+00 1.482832220e+00 1.274775638e+00 1.097796743e+00 9.788401883e-01 8.174754102e-01 6.872834976e-01 5.491153891e-01 4.436528833e-01 3.419220052e-01 2.343642115e-01 1.537917918e-01 7.291055738e-02 1.007266963e-02 -5.083172619e-02 -1.025395305e-01 -1.560004245e-01 -1.984031058e-01 -2.335122130e-01 -2.605487879e-01 -2.889570279e-01 -3.157805198e-01 -3.290075519e-01 -3.488772085e-01 -3.693080595e-01 -3.772331056e-01 -3.887768434e-01 -3.918930314e-01 -3.971767851e-01 -4.032788638e-01 -4.069943219e-01 -4.070973756e-01 -4.079494431e-01 -4.101993581e-01 -4.051662452e-01 -4.067040274e-01 -4.029895635e-01 -3.992889816e-01 -3.980492374e-01 -3.946061832e-01 -3.934935826e-01 -3.805994678e-01 -3.775875962e-01 -3.753319631e-01 -3.670811806e-01 -3.579184292e-01 -3.434623939e-01 -3.513771262e-01 -3.347740100e-01 -3.257180078e-01 -3.263578943e-01 -3.124050193e-01 -3.038317769e-01 -2.994495812e-01 -2.888818290e-01 -2.656293844e-01 -2.518525709e-01 -2.574049171e-01 -2.331379990e-01 -2.140979868e-01 -2.099612851e-01 -1.880618950e-01 -2.038416756e-01 -1.692215576e-01 -1.395357691e-01 -1.378993800e-01 -1.042362435e-01 -1.015510310e-01 -7.480628508e-02 -5.333626526e-02 -2.700355843e-02 -2.538511073e-02 -1.217338431e-02 1.674328194e-02 2.274602126e-02 6.525904201e-02 1.056268109e-01 1.358922488e-01 1.041356900e-01 1.866250273e-01 1.645047298e-01 2.354473419e-01 2.658564244e-01 2.911501941e-01 3.233557828e-01 3.730247520e-01 4.100686887e-01 4.471822603e-01 4.113334127e-01 5.088341352e-01 5.560449012e-01 
5.204401781e+00 4.697916986e+00 4.213520552e+00 3.724162407e+00 3.301336838e+00 3.058027431e+00 2.700529170e+00 2.404071386e+00 2.154524944e+00 1.879780035e+00 1.723043753e+00 1.494428529e+00 1.290275027e+00 1.122967607e+00 9.836287351e-01 8.081664834e-01 6.889002210e-01 5.689192710e-01 4.391116032e-01 3.546653819e-01 2.445569774e-01 1.483671275e-01 7.303427378e-02 5.986456705e-03 -6.041303538e-02 -1.089767799e-01 -1.474210073e-01 -1.970323402e-01 -2.391594231e-01 -2.643602726e-01 -2.960089203e-01 -3.110652676e-01 -3.384643631e-01 -3.553448887e-01 -3.702869257e-01 -3.833025150e-01 -3.925241216e-01 -3.994727688e-01 -4.091509629e-01 -4.139806177e-01 -4.167071065e-01 -4.135086312e-01 -4.159536336e-01 -4.170459942e-01 -4.163292090e-01 -4.160620863e-01 -4.097614903e-01 -4.076599176e-01 -4.003381272e-01 -3.962842449e-01 -3.917059310e-01 -3.913286792e-01 -3.805413170e-01 -3.828408817e-01 -3.732983621e-01 -3.616676911e-01 -3.551609417e-01 -3.578062617e-01 -3.338192605e-01 -3.187157379e-01 -3.124616577e-01 -3.009059966e-01 -3.144175479e-01 -2.906850683e-01 -2.770332883e-01 -2.625334119e-01 -2.436087306e-01 -2.425100836e-01 -2.291254817e-01 -2.231163675e-01 -2.008363375e-01 -1.963055608e-01 -1.604454111e-01 -1.594240457e-01 -1.432375180e-01 -1.375671160e-01 -1.081013908e-01 -7.958584532e-02 -6.303489259e-02 -5.543376659e-02 -3.627505302e-02 -1.161828067e-02 -2.239020413e-03 2.388488856e-02 7.071739830e-02 6.778076875e-02 8.922207718e-02 1.357574093e-01 1.758274824e-01 1.820761263e-01 1.753975772e-01 2.439590823e-01 2.786806729e-01 3.372409284e-01 3.918773283e-01 4.004359366e-01 3.833377931e-01 4.310696277e-01 4.601892621e-01 4.896373161e-01 5.888634554e-01 
